Timestamp,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51
02:05:46.624,35.014282800023196,32.01562118716424,28.0178514522438,23.021728866442675,18.110770276274835,13.152946437965905,6.708203932499369,4.0,7.810249675906654,13.038404810405298,17.4928556845359,21.633307652783937,24.698178070456937,25.80697580112788,27.018512172212592,26.248809496813376,25.495097567963924,23.345235059857504,20.518284528683193,16.401219466856727,12.806248474865697,10.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.11724276862369,15.132745950421556,13.152946437965905,10.198039027185569,7.0710678118654755,3.1622776601683795,4.123105625617661,8.06225774829855,12.806248474865697,17.804493814764857,22.20360331117452,25.238858928247925,27.459060435491963,29.154759474226502,29.154759474226502,29.154759474226502,27.784887978899608,24.698178070456937,21.095023109728988
02:05:46.638,34.713109915419565,32.55764119219941,28.319604517012593,24.08318915758459,19.209372712298546,13.601470508735444,8.54400374531753,5.385164807134504,6.324555320336759,11.0,16.0312195418814,20.024984394500787,23.021728866442675,24.0,25.019992006393608,24.08318915758459,23.194827009486403,21.37755832643195,18.681541692269406,15.811388300841896,11.704699910719626,8.54400374531753,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,15.264337522473747,14.422205101855956,11.40175425099138,9.219544457292887,5.656854249492381,2.0,4.0,8.06225774829855,12.165525060596439,17.26267650163207,21.213203435596427,24.186773244895647,26.076809620810597,27.018512172212592,27.018512172212592,27.018512172212592,25.019992006393608,23.021728866442675,19.026297590440446
02:05:46.679,33.60059523282288,30.805843601498726,26.40075756488817,22.80350850198276,17.804493814764857,12.206555615733702,7.615773105863909,3.605551275463989,7.0,11.180339887498949,16.278820596099706,19.4164878389476,22.360679774997898,24.186773244895647,25.179356624028344,24.020824298928627,23.0,21.02379604162864,18.110770276274835,15.132745950421556,11.180339887498949,9.055385138137417,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,14.866068747318506,13.0,11.180339887498949,8.94427190999916,5.385164807134504,2.23606797749979,5.0,9.219544457292887,13.601470508735444,17.72004514666935,21.587033144922902,24.515301344262525,27.459060435491963,28.284271247461902,28.284271247461902,28.284271247461902,26.1725046566048,24.186773244895647,20.223748416156685
02:05:46.914,33.60059523282288,30.0,26.40075756488817,22.20360331117452,17.204650534085253,12.083045973594572,7.0710678118654755,4.242640687119285,8.0,12.36931687685298,17.46424919657298,21.587033144922902,23.53720459187964,25.495097567963924,26.30589287593181,26.076809620810597,24.020824298928627,22.0,19.026297590440446,16.0312195418814,12.041594578792296,9.055385138137417,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,15.652475842498529,14.7648230602334,12.206555615733702,9.433981132056603,5.830951894845301,3.1622776601683795,5.0990195135927845,9.055385138137417,13.152946437965905,18.24828759089466,22.20360331117452,25.179356624028344,27.073972741361768,28.071337695236398,29.017236257093817,28.0178514522438,27.0,24.020824298928627,20.024984394500787
02:05:47.006,36.68787265568828,33.52610922848042,29.410882339705484,25.0,19.6468827043885,14.142135623730951,8.06225774829855,5.385164807134504,8.54400374531753,13.892443989449804,18.867962264113206,23.021728866442675,26.076809620810597,27.784887978899608,29.068883707497267,28.635642126552707,26.92582403567252,24.351591323771842,21.840329667841555,17.72004514666935,13.341664064126334,10.44030650891055,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.26267650163207,16.492422502470642,13.601470508735444,10.44030650891055,7.0710678118654755,3.605551275463989,5.0,9.486832980505138,14.317821063276353,19.697715603592208,24.166091947189145,27.313000567495326,30.083217912982647,31.016124838541646,31.622776601683793,30.675723300355934,29.410882339705484,26.248809496813376,22.135943621178654
02:05:47.174,37.0,33.83784863137726,29.410882339705484,25.298221281347036,20.248456731316587,13.92838827718412,8.06225774829855,4.123105625617661,6.708203932499369,11.704699910719626,16.492422502470642,20.8806130178211,24.041630560342615,25.298221281347036,26.0,26.40075756488817,24.596747752497688,22.825424421026653,20.248456731316587,15.811388300841896,12.206555615733702,9.219544457292887,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,16.492422502470642,15.297058540778355,12.165525060596439,9.055385138137417,5.0990195135927845,2.23606797749979,4.242640687119285,8.94427190999916,14.317821063276353,19.235384061671343,22.825424421026653,26.92582403567252,28.844410203711913,30.23243291566195,30.23243291566195,29.410882339705484,28.0178514522438,25.238858928247925,21.633307652783937
02:05:47.331,35.90264614203248,32.7566787083184,29.427877939124322,24.515301344262525,18.439088914585774,13.601470508735444,8.602325267042627,5.0990195135927845,7.810249675906654,12.806248474865697,17.804493814764857,21.400934559032695,24.20743687382041,26.248809496813376,27.586228448267445,26.90724809414742,24.839484696748443,22.80350850198276,20.808652046684813,16.64331697709324,13.038404810405298,9.433981132056603,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,16.97056274847714,14.866068747318506,12.806248474865697,10.0,6.4031242374328485,4.0,5.656854249492381,9.848857801796104,14.866068747318506,18.973665961010276,23.40939982143925,26.92582403567252,29.546573405388315,29.966648127543394,30.4138126514911,30.4138126514911,28.653097563788805,25.942243542145693,22.360679774997898
02:05:47.508,37.48332962798263,34.52535300326414,31.400636936215164,26.476404589747453,22.20360331117452,17.029386365926403,11.045361017187261,6.4031242374328485,7.0,10.770329614269007,16.1245154965971,19.72308292331602,23.323807579381203,25.059928172283335,26.40075756488817,26.0,24.698178070456937,23.08679276123039,20.615528128088304,17.26267650163207,13.152946437965905,10.198039027185569,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.033296378372908,14.0,12.041594578792296,9.055385138137417,6.0,3.1622776601683795,3.1622776601683795,7.0710678118654755,12.041594578792296,16.278820596099706,20.518284528683193,24.041630560342615,26.90724809414742,28.42534080710379,28.42534080710379,29.206163733020468,27.80287754891569,25.0,21.400934559032695
02:05:47.668,33.60059523282288,31.400636936215164,29.206163733020468,26.248809496813376,22.02271554554524,17.204650534085253,12.529964086141668,8.246211251235321,6.708203932499369,9.433981132056603,13.92838827718412,18.027756377319946,21.18962010041709,22.847319317591726,24.596747752497688,24.698178070456937,23.600847442411894,22.02271554554524,19.79898987322333,17.029386365926403,13.601470508735444,11.40175425099138,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,16.278820596099706,15.620499351813308,13.601470508735444,11.40175425099138,8.48528137423857,6.324555320336759,7.280109889280518,9.433981132056603,13.45362404707371,16.97056274847714,21.213203435596427,24.08318915758459,26.248809496813376,27.018512172212592,27.80287754891569,27.202941017470888,27.202941017470888,24.413111231467404,22.20360331117452
02:05:47.830,35.12833614050059,32.14031735997639,30.14962686336267,27.073972741361768,23.021728866442675,20.024984394500787,17.46424919657298,16.55294535724685,16.401219466856727,17.69180601295413,21.400934559032695,23.600847442411894,25.612496949731394,26.248809496813376,26.870057685088806,26.248809496813376,25.0,23.323807579381203,20.12461179749811,17.46424919657298,14.317821063276353,12.083045973594572,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,8.602325267042627,5.830951894845301,4.123105625617661,3.605551275463989,5.830951894845301,10.295630140987,13.892443989449804,18.601075237738275,21.2602916254693,24.08318915758459,25.80697580112788,26.92582403567252,25.942243542145693,25.079872407968907,23.769728648009426,21.93171219946131,19.235384061671343,18.027756377319946,17.029386365926403
