Timestamp,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51
02:31:29.113,34.0,33.015148038438355,31.064449134018133,28.160255680657446,25.179356624028344,21.213203435596427,15.132745950421556,9.055385138137417,4.123105625617661,3.1622776601683795,7.810249675906654,13.45362404707371,17.029386365926403,20.0,22.47220505424423,24.186773244895647,24.166091947189145,23.40939982143925,21.840329667841555,19.4164878389476,16.1245154965971,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.264337522473747,15.264337522473747,14.422205101855956,12.206555615733702,10.63014581273465,9.219544457292887,8.54400374531753,8.0,9.486832980505138,12.206555615733702,15.620499351813308,18.384776310850235,21.213203435596427,24.08318915758459,25.495097567963924,26.248809496813376,27.018512172212592,27.018512172212592,25.612496949731394
02:31:29.120,11.180339887498949,11.180339887498949,10.295630140987,9.433981132056603,8.06225774829855,7.211102550927978,5.830951894845301,4.47213595499958,2.0,1.4142135623730951,2.0,4.123105625617661,5.385164807134504,6.324555320336759,7.0710678118654755,8.06225774829855,8.0,8.0,7.0710678118654755,7.0710678118654755,6.324555320336759,5.385164807134504,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,4.47213595499958,4.47213595499958,4.123105625617661,4.123105625617661,4.123105625617661,3.0,3.1622776601683795,2.23606797749979,2.8284271247461903,3.1622776601683795,4.123105625617661,5.0,5.0,6.082762530298219,7.0710678118654755,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518
02:31:29.127,38.118237105091836,37.12142238654117,34.132096331752024,30.14962686336267,26.1725046566048,21.213203435596427,14.142135623730951,8.0,2.8284271247461903,6.4031242374328485,12.806248474865697,17.804493814764857,22.02271554554524,25.495097567963924,27.586228448267445,29.068883707497267,28.600699292150182,27.459060435491963,25.059928172283335,21.93171219946131,18.027756377319946,15.524174696260024,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0312195418814,15.033296378372908,14.035668847618199,12.0,10.04987562112089,7.280109889280518,5.656854249492381,7.0710678118654755,10.198039027185569,13.92838827718412,17.46424919657298,21.470910553583888,24.596747752497688,27.294688127912362,28.653097563788805,30.01666203960727,30.01666203960727,28.653097563788805,26.076809620810597
02:31:29.134,34.785054261852174,31.953090617340916,29.154759474226502,25.079872407968907,20.615528128088304,15.811388300841896,10.198039027185569,6.708203932499369,7.280109889280518,12.0,16.0312195418814,21.02379604162864,24.020824298928627,26.019223662515376,27.16615541441225,26.476404589747453,25.709920264364882,23.40939982143925,20.615528128088304,17.0,13.892443989449804,10.816653826391969,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,13.45362404707371,12.041594578792296,10.63014581273465,8.602325267042627,6.324555320336759,6.082762530298219,7.810249675906654,10.63014581273465,14.422205101855956,18.027756377319946,21.633307652783937,23.600847442411894,25.0,26.40075756488817,26.40075756488817,26.40075756488817,25.612496949731394,22.80350850198276,20.0
02:31:29.141,33.06055050963308,32.01562118716424,30.01666203960727,28.0,25.019992006393608,23.0,20.024984394500787,17.26267650163207,15.811388300841896,16.1245154965971,17.804493814764857,19.849433241279208,21.2602916254693,23.430749027719962,23.600847442411894,24.186773244895647,23.259406699226016,22.47220505424423,21.587033144922902,19.1049731745428,16.0312195418814,14.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,11.661903789690601,10.816653826391969,9.899494936611665,9.433981132056603,10.770329614269007,13.601470508735444,15.524174696260024,18.681541692269406,21.18962010041709,23.769728648009426,24.596747752497688,25.553864678361276,25.238858928247925,24.413111231467404,24.413111231467404,23.021728866442675,22.47220505424423,21.470910553583888,21.02379604162864
02:31:29.150,28.460498941515414,28.460498941515414,28.792360097775937,28.231188426986208,27.313000567495326,25.495097567963924,23.706539182259394,21.93171219946131,19.697715603592208,18.027756377319946,17.46424919657298,17.11724276862369,17.029386365926403,18.0,19.0,20.024984394500787,20.09975124224178,20.396078054371138,19.6468827043885,18.384776310850235,17.0,16.1245154965971,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,8.94427190999916,8.602325267042627,9.219544457292887,11.40175425099138,13.038404810405298,15.811388300841896,17.804493814764857,19.1049731745428,20.518284528683193,21.400934559032695,22.20360331117452,21.095023109728988,20.248456731316587,19.4164878389476,19.209372712298546,19.1049731745428,19.849433241279208,20.615528128088304,22.20360331117452
02:31:29.155,32.14031735997639,32.0624390837628,31.0,29.068883707497267,27.16615541441225,23.345235059857504,20.223748416156685,16.0312195418814,12.041594578792296,10.770329614269007,12.041594578792296,14.212670403551895,16.64331697709324,19.4164878389476,21.400934559032695,22.67156809750927,23.345235059857504,22.20360331117452,21.470910553583888,19.313207915827967,16.76305461424021,15.297058540778355,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,11.045361017187261,10.04987562112089,11.180339887498949,11.40175425099138,11.704699910719626,12.083045973594572,13.0,13.038404810405298,14.422205101855956,15.811388300841896,17.4928556845359,18.601075237738275,19.209372712298546,19.849433241279208,20.518284528683193,21.93171219946131,23.345235059857504,23.345235059857504,24.041630560342615
02:31:29.163,33.0,32.01562118716424,29.068883707497267,27.073972741361768,24.08318915758459,21.02379604162864,18.027756377319946,16.278820596099706,15.231546211727817,16.64331697709324,18.439088914585774,20.518284528683193,21.93171219946131,23.430749027719962,23.600847442411894,23.323807579381203,23.259406699226016,21.540659228538015,19.924858845171276,17.46424919657298,15.132745950421556,13.038404810405298,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,10.295630140987,9.433981132056603,9.219544457292887,9.219544457292887,10.816653826391969,12.083045973594572,14.317821063276353,16.15549442140351,18.788294228055936,20.12461179749811,21.95449840010015,23.853720883753127,24.413111231467404,24.20743687382041,24.20743687382041,23.600847442411894,23.600847442411894,23.021728866442675,21.633307652783937
02:31:29.170,29.966648127543394,29.5296461204668,27.784887978899608,26.076809620810597,24.413111231467404,20.808652046684813,18.027756377319946,15.264337522473747,13.0,12.165525060596439,13.038404810405298,15.297058540778355,16.492422502470642,18.439088914585774,20.223748416156685,20.09975124224178,20.0,20.09975124224178,18.439088914585774,16.76305461424021,15.231546211727817,13.416407864998739,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,10.0,10.04987562112089,10.198039027185569,10.44030650891055,12.083045973594572,13.416407864998739,14.7648230602334,15.652475842498529,17.88854381999832,18.788294228055936,19.697715603592208,19.697715603592208,21.02379604162864,21.02379604162864,21.470910553583888,21.470910553583888,21.470910553583888,21.95449840010015
02:31:29.177,31.622776601683793,30.364452901377952,28.861739379323623,27.459060435491963,24.331050121192877,21.213203435596427,17.26267650163207,14.560219778561036,12.529964086141668,11.313708498984761,12.529964086141668,14.866068747318506,17.08800749063506,19.313207915827967,20.615528128088304,21.470910553583888,21.633307652783937,20.615528128088304,19.79898987322333,17.029386365926403,15.0,13.892443989449804,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,12.083045973594572,12.083045973594572,11.180339887498949,10.295630140987,10.816653826391969,10.63014581273465,11.40175425099138,12.206555615733702,14.422205101855956,16.1245154965971,18.35755975068582,19.235384061671343,20.591260281974,21.95449840010015,22.825424421026653,23.323807579381203,23.323807579381203,23.323807579381203,22.825424421026653
